customer_unique_id,first_order_id,first_purchase_date,purchase_month,purchase_dow,customer_state,item_count,distinct_product_count,total_price,total_freight,primary_category,primary_payment_type,total_installments,delivery_days,is_late_delivery,review_score,repeat_within_180d
376c3a384a509bfe575604f4f9605e7b,d47929036b8c504537b7a458185913da,2017-11-14 12:03:44,11.0,2.0,RJ,1,1,47.9,16.79,furniture_decor,credit_card,6.0,13.0,False,5.0,0
742db6181340c9241138cb46365dabaf,d479fa8a25e886f272e443a70acfb2d9,2017-11-25 13:22:03,11.0,6.0,SP,1,1,49.0,13.44,garden_tools,credit_card,1.0,10.0,False,4.0,0
0f6355abd2fb808755d94a6084ee41cb,d47a277ee3c0a6d83aac8548c06263cf,2017-09-14 22:41:10,9.0,4.0,MG,1,1,165.99,22.0,bed_bath_table,boleto,1.0,7.0,False,5.0,0
1a091e1375e834f4fd228a1d4842f923,d47b9b1166f0cb84c9cc7b8a507808ff,2017-06-02 14:35:36,6.0,5.0,SP,1,1,149.0,12.54,watches_gifts,boleto,1.0,12.0,False,3.0,0
bda8f2bcbf3a4a1fa3eb24b827c7a53c,d47c2d8c2b87d0d6ef7d4db06bf359ee,2017-07-05 09:59:32,7.0,3.0,MG,1,1,34.9,15.1,toys,credit_card,1.0,9.0,False,5.0,0
4a90b70e6a086d75acfa79a1cf513813,d47c3e59ac03430c6e743c61f7e6bb6c,2017-03-17 20:31:09,3.0,5.0,MG,1,1,54.9,10.99,luggage_accessories,debit_card,1.0,6.0,False,5.0,0
4680f654f2051cf193789ed0b38bf2d3,d47de9b5f1b4feb44d50ca860da9cce3,2018-02-17 11:12:08,2.0,6.0,MG,1,1,144.41,17.45,computers_accessories,credit_card,1.0,31.0,False,2.0,0
325f3c19285ac4d4e615cf091a1e1fa8,d47f38bfac7123996aa56e7dfa5ba657,2017-07-05 20:56:53,7.0,3.0,SP,1,1,49.7,13.37,furniture_decor,credit_card,2.0,7.0,False,5.0,0
fa66f98a662e32060b9fe20739150a53,d4807c19de2116d311ed3abe6ee42d8a,2017-10-23 19:34:57,10.0,1.0,MG,1,1,249.9,83.61,cool_stuff,credit_card,10.0,8.0,False,5.0,0
bdd399d592854b120e9c206ace361af9,d482a118baf85884aef656c9d75c5c8e,2017-10-30 07:49:26,10.0,1.0,SP,1,1,90.0,27.07,computers_accessories,boleto,1.0,2.0,False,5.0,0
720d5375377c3a8d03a8804374decaae,d482cb92e40c8f1f96da881196ddd956,2017-07-08 13:51:00,7.0,6.0,MG,1,1,99.99,17.95,cool_stuff,credit_card,3.0,9.0,False,5.0,0
e28d4afb289c74a91e78735c675ca468,d483bb3f567fb6178f1c27240a01f44d,2018-02-15 20:22:27,2.0,4.0,RJ,1,1,125.7,20.37,electronics,boleto,1.0,26.0,True,1.0,0
593744560cc76cf8dd5b6bac6fdb0cd5,d486475824974ef6fb73375f5a50e465,2017-06-23 22:04:36,6.0,5.0,ES,1,1,89.9,17.88,bed_bath_table,credit_card,5.0,10.0,False,3.0,0
78a1b1184539060bdb9541c4e708c9ee,d4868446e3093ed6d2174805c3e64938,2017-10-17 00:10:56,10.0,2.0,SP,1,1,39.9,15.1,telephony,credit_card,3.0,7.0,False,5.0,0
406f6e67573dcb7b81325409778a1116,d487835d01a5017cf60bdec36e5e8cff,2017-05-28 02:08:13,5.0,0.0,RJ,1,1,15.86,15.1,garden_tools,credit_card,1.0,9.0,False,3.0,0
6409bccd4062c7105e9fd94c9a72082c,d48af423b2e9d7e208f37ba365eebc1a,2017-07-07 09:14:09,7.0,5.0,SP,1,1,80.0,17.13,baby,credit_card,9.0,12.0,False,5.0,0
b2248f4ec8bf79ef88293657c4742b54,d48b61ddc056e387c86d308c28798dec,2017-10-31 14:23:58,10.0,2.0,RJ,1,1,58.67,14.16,bed_bath_table,credit_card,3.0,13.0,False,5.0,0
ef96ad721e6489db93280ffb35630760,d48c000420ecc626fa621ab2f206fd85,2017-02-15 11:43:37,2.0,3.0,SP,1,1,45.0,10.96,home_appliances,credit_card,1.0,8.0,False,5.0,0
656c81120da9b2649b485b8e96e7a9ea,d48c5016ab8af7b122d630cd75a63627,2017-09-15 13:15:51,9.0,5.0,MS,1,1,179.9,28.64,housewares,boleto,1.0,10.0,False,4.0,0
80f505b0ab9486093e9789665e9457c1,d48ccff01a1b3e35b69d6b6ed81a352a,2017-12-18 18:34:10,12.0,1.0,SP,1,1,25.0,12.99,consoles_games,credit_card,1.0,8.0,False,5.0,0
6156758e0c1739568ad1b2161ecede1c,d48ecf850e3d3c67a047a82b3243847e,2017-06-14 15:32:03,6.0,3.0,SP,1,1,145.9,18.27,sports_leisure,credit_card,2.0,19.0,False,5.0,0
a04b250a4067f450ea24edd7b039cc5f,d48f3d7292382595a5acf900d2ab137b,2017-10-10 20:01:16,10.0,2.0,SP,1,1,248.25,14.76,watches_gifts,credit_card,3.0,37.0,False,1.0,0
2efc380c5596eebc0be4abb98bd5b33a,d4903bea07e89ed0f2bd8320a65ec482,2017-10-17 00:20:50,10.0,2.0,DF,1,1,109.9,15.52,watches_gifts,credit_card,3.0,27.0,True,1.0,0
5e310a28f1af63a8debee277d141a1e6,d4911279e8f92849f1685ed9436c2483,2017-08-03 14:19:17,8.0,4.0,SP,1,1,69.9,12.83,sports_leisure,boleto,1.0,5.0,False,5.0,0
0cfb94f148a3f7b02123e6f64e6674f6,d49132be94be94057aadb0fdd665943b,2018-01-17 09:42:34,1.0,3.0,RJ,1,1,1399.99,127.52,sports_leisure,credit_card,11.0,41.0,True,4.0,0
fb20bf5c01fbc8bb8ab3ec1e4104c9d5,d493148aa5f8d08914d29ec0524e1196,2018-01-31 13:21:44,1.0,3.0,SP,1,1,155.99,14.11,perfumery,credit_card,6.0,14.0,False,5.0,0
b9c898145cb368ed02e3c302eb42ab7d,d49594aea51e89d1b67d2bda3f062695,2017-11-15 14:16:19,11.0,3.0,ES,1,1,65.99,16.71,cool_stuff,credit_card,5.0,9.0,False,5.0,0
a6eedcaf502ec42921a5cc6bc354dcb5,d496c7682d606e5b5e371b47849d8ad6,2017-03-08 08:27:54,3.0,3.0,SP,1,1,116.0,11.42,health_beauty,boleto,1.0,12.0,False,5.0,0
096b94ffac034afff21f347af4a6f93f,d497c8e79273831f2773aa2c160e6745,2018-02-13 20:38:35,2.0,2.0,DF,1,1,115.0,52.82,signaling_and_security,credit_card,3.0,13.0,False,5.0,0
e93c9d91e73b0d4d2ce6670f9f060702,d497ded2ccd602dd16411b12b379f432,2017-09-05 09:33:45,9.0,2.0,MA,1,1,315.0,19.49,telephony,credit_card,4.0,15.0,False,5.0,0
5253bf3e02cc87bd4515abc761a2cc59,d49a2214238550c6f2fc4e5bfc7d92da,2017-04-29 11:48:05,4.0,6.0,MG,1,1,32.99,14.52,fixed_telephony,credit_card,4.0,6.0,False,5.0,0
afcb457450ec0dad1855c03de572c7e7,d49ce9041aaeaf29811918a0eb0bc7e3,2018-03-01 15:11:04,3.0,4.0,SP,1,1,138.9,15.72,perfumery,credit_card,3.0,6.0,False,5.0,0
0667c54c72af2bcfa8dbdecd2b1c38bb,d49d6674b1ce113a775ca977649da52c,2017-11-24 09:31:49,11.0,5.0,SC,1,1,40.0,16.6,bed_bath_table,boleto,1.0,10.0,False,5.0,0
be6834b40c882254b37e4d5b281f3c5a,d49ec3a899ae434874c54169dccd34a1,2018-01-24 11:22:57,1.0,3.0,PR,1,1,17.99,14.1,electronics,credit_card,1.0,24.0,False,1.0,0
4107e2bcdb42c47591f1c40b67a8826a,d49ed6b5b1dd31d720b321ff3f3874f3,2017-08-28 22:07:36,8.0,1.0,MG,1,1,56.99,15.15,perfumery,boleto,1.0,10.0,False,5.0,0
339989a990e18a2a6ddf3e15563e8ab9,d49f3ce01bf8ca94897ccf96b1e4f45c,2017-09-12 22:13:19,9.0,2.0,SP,1,1,269.99,22.38,toys,credit_card,10.0,10.0,False,5.0,0
29e84f0137ebeb665d3982dbbe5d22e4,d49fdab745d226473c5d4c8d762ff68b,2017-10-02 20:17:14,10.0,1.0,SP,1,1,53.9,8.72,sports_leisure,credit_card,1.0,7.0,False,4.0,0
29a553dd8a1a0a22d1ee92263463abe9,d4a07b48835f3637cdf8baeab13c8a9a,2017-10-07 14:59:47,10.0,6.0,RJ,1,1,1599.99,35.65,computers,credit_card,10.0,13.0,False,5.0,0
945c5878599a9d3a82348d53adc63bab,d4a16ee6be0a801a99aa5746b2eb169a,2017-11-15 20:17:32,11.0,3.0,MG,1,1,17.9,15.1,furniture_decor,credit_card,1.0,11.0,False,5.0,0
fa21431b716d66188178faaa0cc891db,d4a2243950b928b012d06a50b8dcbcb7,2017-11-24 14:51:32,11.0,5.0,RJ,2,2,199.98,21.86,toys,boleto,1.0,6.0,False,5.0,0
483759d955a08e8e52f6a9084bcd057d,d4a3bd4ef8590f7923183b70e32326d8,2017-03-28 11:37:31,3.0,2.0,SP,1,1,73.35,11.9,furniture_decor,boleto,1.0,12.0,False,5.0,0
72b59180bf039593a3a6d21f79c62c45,d4a3c28ffadf7c451e1d420fb14fe13c,2017-08-24 16:54:09,8.0,4.0,DF,1,1,58.9,35.73,costruction_tools_garden,credit_card,1.0,29.0,False,3.0,0
e5620717bd0eaf156057dc360ee77c7c,d4a3fcb38e99c7475fc42900f4254301,2017-07-24 14:17:55,7.0,1.0,SP,1,1,12.97,7.78,telephony,boleto,1.0,4.0,False,5.0,0
0fb1148686f3e29db5a61aad97bfdd44,d4a443b2282d626f6ce4341acaf39349,2017-02-16 10:39:33,2.0,4.0,RS,1,1,59.9,17.26,pet_shop,credit_card,2.0,13.0,False,5.0,0
d6602551afbb5caf929f554eb476f980,d4a4641b9e4409b16a31dd61760e89cc,2017-11-25 00:18:15,11.0,6.0,RJ,1,1,49.0,17.67,garden_tools,credit_card,1.0,18.0,False,4.0,0
cd02cf9fd48ec811546bf8d791ec7cfa,d4a4c0bce7df0e730b35eb0dfd717d58,2018-02-03 17:05:28,2.0,6.0,MG,1,1,29.9,17.6,auto,credit_card,1.0,12.0,False,3.0,0
565811ed44e539a14bc391cf57373ed1,d4a55c0235e5b57bb0cc9939dcb321bb,2017-11-27 23:17:35,11.0,1.0,SP,1,1,18.99,11.85,telephony,credit_card,3.0,20.0,True,1.0,0
d6a99105f5450823125a2ad741a581b4,d4a82e0a8772db180275f4160d9eb12d,2017-07-25 16:59:54,7.0,2.0,SP,1,1,59.0,15.16,housewares,credit_card,1.0,10.0,False,4.0,0
061b05d72cc6600d24bdff2d0e377f3b,d4a961a670c1caabf81268139c1bb131,2017-08-20 12:23:42,8.0,0.0,MT,1,1,95.0,19.83,stationery,credit_card,1.0,15.0,False,5.0,0
f82e47739e7044b27a44d65a789613c7,d4aafc8bfe399e9955d634af4dbc7d8e,2017-09-01 15:29:09,9.0,5.0,RJ,1,1,59.0,16.17,stationery,credit_card,3.0,10.0,False,5.0,0
7274ae148f7c9ce03c8bad60e976ed24,d4ab53c2b21a94c8b21d3008b2506ba2,2017-07-25 15:59:06,7.0,2.0,RJ,4,4,948.19,73.29,computers_accessories,boleto,1.0,7.0,False,1.0,0
65413463e8c6b0f33e29e18bebac31db,d4b0a5abcc91e1b1300743ab94ab1fcf,2017-11-12 12:09:53,11.0,0.0,SP,1,1,89.99,14.38,computers_accessories,credit_card,1.0,9.0,False,5.0,0
999d7dfc65e6b444758479370b2ecbd3,d4b13d051f5f54336f65b26b2c8255d0,2017-08-07 22:57:44,8.0,1.0,SP,1,1,34.99,7.78,computers_accessories,credit_card,4.0,2.0,False,4.0,0
3e2f408db5685c0b1fd084169248026d,d4b2647e5564c324255aa92e46dc3956,2017-08-22 13:09:32,8.0,2.0,SP,1,1,109.82,13.79,furniture_decor,credit_card,3.0,8.0,False,5.0,0
ef3b6ab8a1704ead096adbcdee78284b,d4b3b00396bf3d72f49b2e06219f385e,2017-12-05 09:51:41,12.0,2.0,SP,1,1,59.0,13.43,garden_tools,credit_card,1.0,10.0,False,5.0,1
869be6f00b4c49e72f9a1e2033baa9f0,d4b7cee184f5ec6e5819759fd4178b90,2017-03-20 13:32:15,3.0,1.0,ES,1,1,59.0,26.88,sports_leisure,credit_card,1.0,7.0,False,5.0,1
be4d6674ace594e7000d2673b3b0eadc,d4b8d4d2db125937bf34083422aea427,2018-01-17 16:12:47,1.0,3.0,SP,1,1,29.5,13.08,cool_stuff,boleto,1.0,8.0,False,5.0,0
7ef6d1de203a99ee62a7d14e5329668d,d4b9a0a5998cc96610a91b5de647f440,2017-09-24 01:16:02,9.0,0.0,RO,1,1,56.0,21.19,watches_gifts,credit_card,1.0,15.0,False,5.0,0
4ce4845fe589257202b42b4efe74516c,d4bf023e837c3f54ebf5a9abe045fb93,2018-02-21 23:19:39,2.0,3.0,SP,1,1,29.87,7.78,telephony,credit_card,1.0,5.0,False,5.0,0
b581a61602c09719611cfc33124fd977,d4bf1286601648f75bf89839e7991d17,2017-07-18 09:21:45,7.0,2.0,MG,1,1,150.49,21.54,perfumery,credit_card,3.0,11.0,False,5.0,0
305d4defdfe8b3f01c754e700afdc02a,d4bf9a6552dbfc7f1b2f6abbb1028b99,2018-01-05 09:37:24,1.0,5.0,SP,1,1,14.99,7.78,computers_accessories,boleto,1.0,5.0,False,5.0,0
f3eccc77c18fd4481d031db5d7f8b3f1,d4c04d37c42b6f03e9a2072bad331bbc,2018-01-18 11:58:13,1.0,4.0,SP,1,1,200.0,35.57,housewares,credit_card,6.0,1.0,False,5.0,0
8570811b213ea1b6d3d1acaedd6b387d,d4c1356b86dcc8a86c603174ba27d9bc,2018-01-04 22:16:30,1.0,4.0,SP,1,1,69.9,16.12,furniture_decor,credit_card,8.0,13.0,False,5.0,0
060e0b81f5dd707be0324b36479fffa6,d4c18b8b231657cfa6a0a7553052430f,2017-08-22 23:49:00,8.0,2.0,SP,1,1,159.9,16.75,bed_bath_table,credit_card,10.0,2.0,False,5.0,0
7b390588b965d6e1b3478340c64ed445,d4c1e781e9d24a003cf92fc0ba8384b0,2017-11-28 20:44:48,11.0,2.0,SP,1,1,31.9,13.37,toys,credit_card,4.0,6.0,False,5.0,0
a3d3623746bf0de553ad994a4e7d717a,d4c2cda5ee1ebae34af938976048ccaa,2017-02-22 09:09:39,2.0,3.0,GO,1,1,449.0,27.34,cool_stuff,boleto,1.0,14.0,False,5.0,0
f39417775394ddaa9a81151e6afd4c5e,d4c2efa6a85e5aa02652b1358cc340fd,2017-11-09 17:38:39,11.0,4.0,SE,1,1,29.9,21.15,toys,credit_card,5.0,15.0,False,5.0,0
575e8735ac3203bfb92c7d52919faf70,d4c324a61d74cbf91304f5c193b5d788,2017-11-26 14:31:13,11.0,0.0,SP,1,1,67.8,11.97,fashion_bags_accessories,credit_card,1.0,4.0,False,4.0,0
7b5744db6099b40b195be40e7f4690b8,d4c46523b1239f182b74fb0ea1c27f32,2017-03-07 18:37:35,3.0,2.0,RJ,1,1,310.0,86.97,auto,credit_card,1.0,6.0,False,5.0,0
99b9ad126ab2c8d9cea9eef632c650d1,d4c58595bdf85c5e0faf0800e4ef4b94,2017-12-05 10:57:50,12.0,2.0,SP,1,1,229.89,13.11,watches_gifts,credit_card,1.0,8.0,False,5.0,0
93311e88a2a2c4fbc066fc30870f5e46,d4c6540209a24e7769655f55d8a20493,2017-07-23 21:59:34,7.0,0.0,MG,1,1,124.9,8.46,baby,credit_card,6.0,4.0,False,4.0,0
1cb46551a2271552d87d8fbea4d88df6,d4c7d646f06e6b9cd7435413052a24db,2017-08-30 23:39:47,8.0,3.0,RJ,1,1,99.9,18.27,bed_bath_table,credit_card,3.0,13.0,False,4.0,0
679af27d3d52012a30abc23e3d0c6a46,d4cb2cf063b936e3836fb62b7f296367,2017-07-25 19:47:41,7.0,2.0,SP,1,1,133.0,13.27,sports_leisure,credit_card,10.0,5.0,False,5.0,0
fcc16c0b2588529f1f5b7a871b1ec018,d4cbc225f34eaa10be0e578f70bb915a,2017-11-05 02:30:19,11.0,0.0,RJ,1,1,37.5,17.6,furniture_decor,voucher,1.0,12.0,False,3.0,0
a9311df21a0a446cd8a0a749d08c77ac,d4cc7ecf339a0fb8549f1227d0b29de9,2018-01-19 22:17:22,1.0,5.0,MG,1,1,56.99,17.65,construction_tools_construction,credit_card,7.0,16.0,False,2.0,0
465a9ad50ff153a3de590fa8c6dbf65a,d4ce059dcf44b359b2c44a8fcc8d678c,2017-03-09 13:32:01,3.0,4.0,SP,1,1,99.9,15.91,cool_stuff,credit_card,1.0,7.0,False,5.0,0
2f94122ccfc8816b677ce4a9b5afd2b5,d4d2c321f31001c74f7d891f173a277c,2018-02-10 09:04:40,2.0,6.0,SP,1,1,54.99,14.13,watches_gifts,credit_card,3.0,9.0,False,5.0,0
48a71ddca5efebd751f194943be40ae9,d4d39612c58e84f0170e65b277f676af,2017-11-30 11:25:11,11.0,4.0,PR,1,1,219.99,26.38,bed_bath_table,credit_card,10.0,22.0,False,5.0,0
dd5cf6cbc16b83e6e9c03ab8b2e9c094,d4d52a6470ea8a7ee5d1fba74508bf15,2017-02-02 11:42:50,2.0,4.0,RJ,1,1,23.9,14.52,health_beauty,credit_card,3.0,11.0,False,4.0,0
414f2abc48d8934ab132de413371e366,d4d59632b48a026cbe13a59ae7af6f9b,2017-05-19 10:27:43,5.0,5.0,SP,1,1,59.99,7.78,toys,credit_card,3.0,1.0,False,5.0,0
a7852e944e9e5d5ab99513436a5f9acd,d4d5d282946b01dc1d8365bd227a8b28,2017-10-31 13:43:56,10.0,2.0,RJ,1,1,44.9,16.79,computers_accessories,credit_card,1.0,6.0,False,4.0,0
dfbfbe79debfab1266fc7ae4abfd98ae,d4d70141598f959f855ea0b6266ca5c6,2017-12-29 20:39:39,12.0,5.0,SP,1,1,49.9,13.43,garden_tools,boleto,1.0,28.0,True,4.0,0
4f09f32414a1fb26c34acc8b6397bfaa,d4d7c1beb2c6dc87bb984a3179558ac4,2017-05-05 20:59:41,5.0,5.0,MT,2,1,237.8,49.1,cool_stuff,credit_card,5.0,12.0,False,3.0,0
d8f05bc0e62a5ab719bb6d8b5bf0cd6b,d4d8bf9bd77c6ad21580adb5a076d0a7,2017-11-22 19:14:06,11.0,3.0,SP,1,1,64.9,11.95,furniture_decor,credit_card,1.0,12.0,False,3.0,0
7bbdef74f5a26b6b0897e740da5e3be4,d4d98e2a9fbc5e5cf70e61031b858115,2017-03-18 19:01:14,3.0,6.0,RJ,1,1,119.99,16.05,cool_stuff,credit_card,2.0,11.0,False,5.0,0
c1ac8671710678fddc631960cbd57121,d4db24d5b411e01abda8e9dc3d1f858b,2017-12-05 16:37:53,12.0,2.0,BA,1,1,249.99,37.77,sports_leisure,credit_card,5.0,12.0,False,4.0,0
511152350c802fe363fd2417b1a09357,d4dbf57d426f53d8324bdd93b74642ea,2018-01-23 13:39:44,1.0,2.0,MT,1,1,19.0,16.79,auto,boleto,1.0,17.0,False,5.0,1
20c5e748328d5c885b35577b565828fb,d4dd30b0bae8f3e541debeec24928732,2017-11-23 08:27:04,11.0,4.0,SP,1,1,299.0,13.59,computers_accessories,credit_card,1.0,7.0,False,5.0,0
e3170caa179176b49f1265ffde5c27fc,d4de2912c79702221bd12d642b18e49f,2018-01-29 19:39:43,1.0,1.0,MG,2,2,513.25,45.67,bed_bath_table,credit_card,8.0,11.0,False,1.0,0
4b3c510f9ea64334c6b7ead20dd23248,d4de2f5093e11fecfa11da7ea4a09a21,2017-08-26 18:56:54,8.0,6.0,PR,3,3,201.8,49.74,pet_shop,boleto,1.0,8.0,False,2.0,0
2f6798325e3b704a39dc30b96f91d162,d4de6d0debe2df72c4ccf399d9a7acaf,2017-03-06 09:08:46,3.0,1.0,ES,1,1,104.99,25.47,toys,boleto,1.0,10.0,False,4.0,0
0197bf8828afdb5ef6a6f7446a52607e,d4e093fd69adbd71da43cf5f3bf204d4,2017-09-27 14:42:21,9.0,3.0,SP,1,1,159.0,14.72,bed_bath_table,credit_card,4.0,22.0,True,1.0,0
5b95dc419c1284aef08693d3ea32da8d,d4e1ef173ac9e00a6f0c0bd6954183aa,2018-02-23 15:00:35,2.0,5.0,PR,1,1,412.0,17.09,agro_industry_and_commerce,boleto,1.0,4.0,False,4.0,0
3d49f761e44ebebcb158842823225597,d4e27dc356ca647fd39f91affa4feb89,2017-05-19 17:44:16,5.0,5.0,PR,1,1,29.99,15.1,telephony,credit_card,4.0,11.0,False,4.0,0
fc617e1d85eb5f935300c7943f732217,d4e42f9170131eed76bf87f17541bc48,2017-03-11 14:21:09,3.0,6.0,SP,1,1,23.9,10.96,housewares,voucher,2.0,10.0,False,5.0,0
149a401e28e60833ae0b65f7aac963cd,d4e47f54a1b18883138da71a1f9d5855,2018-02-07 21:50:03,2.0,3.0,SP,1,1,89.9,12.13,home_confort,boleto,1.0,8.0,False,5.0,0
cc9e620e6696dce1f29a24c07a0ab5e3,d4e4ac3c423a38f131a755f777d2f73d,2017-05-24 09:05:17,5.0,3.0,RJ,4,1,180.0,63.16,baby,credit_card,10.0,9.0,False,1.0,0
9c18cd0ba86443dce5c2e5157cbd2eff,d4e770b405f1a265106474eaf37ded74,2017-10-04 18:18:28,10.0,3.0,SC,2,1,69.8,41.68,housewares,credit_card,3.0,8.0,False,5.0,0
f55304849386dd15f067691bd606d75a,d4e8d3bb5e3673ed68ac154fe86de946,2017-10-24 11:15:05,10.0,2.0,RS,1,1,45.0,16.11,cds_dvds_musicals,credit_card,4.0,10.0,False,5.0,0
0f381b11e26dc3349a1d586f2fb14d7b,d4eff8d7652db5a92efaf867550013ca,2018-02-06 18:54:43,2.0,2.0,RJ,1,1,89.9,68.99,fashion_bags_accessories,credit_card,2.0,9.0,False,1.0,0
d611faedfff870aae0cc0c0b4bf3fabb,d4f0a2e6724782ffec52257b637dc928,2017-05-02 11:20:34,5.0,2.0,MG,1,1,34.9,8.72,computers_accessories,credit_card,1.0,5.0,False,4.0,0
bde2fd5de54228d761899db7bed5dcfe,d4f1f8bb167c14ceae69adb36c2634b2,2017-06-26 15:31:56,6.0,1.0,SP,1,1,27.9,8.27,pet_shop,boleto,1.0,3.0,False,1.0,0
9d37cef7f1f54238d37f0b679d8d3695,d4f52552a58cc399ffbf49fe9e76764d,2017-10-17 12:31:27,10.0,2.0,RJ,1,1,19.9,15.1,watches_gifts,credit_card,2.0,6.0,False,5.0,0
d559550f028bc18d0403a7351574b4eb,d4f63c1e71dd7a25aaf45fd89286d760,2017-09-05 14:35:58,9.0,2.0,MG,1,1,85.4,14.33,luggage_accessories,voucher,2.0,8.0,False,5.0,0
608646d3514cc48a27d666e313cfe0cc,d4f742f7a223add48641c06ac0b96a25,2017-07-14 17:10:11,7.0,5.0,SP,1,1,229.0,17.23,home_confort,boleto,1.0,9.0,False,1.0,1
54e9678f09ea5b6b6c1b10ce58e1f85a,d4f7b7fdd579913c3de8124f653eb667,2017-09-05 14:34:50,9.0,2.0,PR,1,1,23.99,14.1,health_beauty,credit_card,3.0,13.0,False,1.0,0
e4df6c94b1aecab0c540de1ed351bcdd,d4fdb2be174c84a6409a3968c55b01c5,2017-07-02 21:13:38,7.0,0.0,RJ,1,1,22.0,17.92,cool_stuff,credit_card,1.0,23.0,False,3.0,0
02dce383d5fe3e8c47dcbe9036f01403,d4fde1071e39ee8e421d916f13291d2a,2017-10-27 09:21:21,10.0,5.0,SP,1,1,114.4,13.82,cool_stuff,credit_card,4.0,10.0,False,1.0,0
b92521a4c53914658017fda4e09397ba,d4fea11ff5517f07ba8cd4220302d1fe,2018-02-23 22:11:52,2.0,5.0,SP,1,1,149.9,12.55,auto,boleto,1.0,10.0,False,4.0,0
0098f4847541cc7d676f9a5efc64c0f0,d4fea5f1166ef240cfe766769f4d5ab0,2017-04-17 18:46:05,4.0,1.0,MG,1,1,129.9,17.65,pet_shop,credit_card,3.0,8.0,False,5.0,0
12d288898b476b5eda179228c5d54f83,d5027313478d5f0f54b719e6f96d095f,2017-09-27 10:03:01,9.0,3.0,RJ,1,1,143.8,23.33,auto,credit_card,5.0,6.0,False,5.0,0
6b09817c8e3a5ce3c973c57244d33a01,d502fd1e974fe51d60f448759321cac3,2017-07-26 07:01:18,7.0,3.0,SP,1,1,49.0,11.85,telephony,boleto,1.0,6.0,False,5.0,0
6f0b3c0824512f9e29805095537bd68d,d5059794ce5ef544e6c29ad80d4785d4,2017-09-14 23:20:35,9.0,4.0,PR,1,1,4.85,15.1,unknown,credit_card,1.0,10.0,False,4.0,0
d1285f7f0c9a72231bd35f2e1eeb55c6,d50719e017b64d66a6e1a52e765ecfca,2017-12-18 20:55:46,12.0,1.0,RS,1,1,341.65,18.15,perfumery,voucher,1.0,27.0,False,5.0,0
8102e57cb4b714edbe1137fe78d6eee9,d509aa49d39dc58a013b6e4a7d258648,2018-01-18 10:55:46,1.0,4.0,SC,1,1,9.0,15.1,electronics,credit_card,2.0,18.0,False,5.0,0
5f66ee1b2e030748fdb83ab9b01a7064,d50b42288a180cabdc414b2d43b67a3d,2017-07-12 10:16:54,7.0,3.0,GO,1,1,129.89,21.4,toys,credit_card,2.0,14.0,False,5.0,1
039a597bb045646b899477a8480bdd93,d5126e0c4988c70a3808041792214dcc,2017-04-30 19:14:32,4.0,0.0,SP,1,1,35.0,10.96,watches_gifts,voucher,1.0,14.0,False,1.0,0
f5f8d9566e2d306d93317bece633ba1d,d512bd494537d839564f29a45558e105,2017-11-28 14:44:22,11.0,2.0,SP,1,1,35.4,12.69,bed_bath_table,credit_card,4.0,10.0,False,2.0,0
d5714a4277f62a9bf9f361e9ebfcddc9,d51543bdc3d7f733b7637ebf031f6565,2017-02-01 17:01:32,2.0,3.0,PR,1,1,84.99,14.76,toys,boleto,1.0,14.0,False,1.0,0
bf6609b2b07c4a40703229929ea1b61a,d5157e3d901001c846b12765379f95a8,2018-02-14 13:25:14,2.0,3.0,RJ,1,1,119.9,15.59,health_beauty,credit_card,1.0,29.0,True,3.0,0
71fa6644d99d9b5d012d311503393377,d5162716aed8b6a5ab095eb0a2940163,2017-06-29 11:49:19,6.0,4.0,SP,1,1,89.9,9.44,toys,credit_card,3.0,4.0,False,5.0,0
541c5e3d9bf6c9174523c91b6593ff48,d5199f2169dbe3fe989c56dac7f64da0,2018-01-10 10:07:06,1.0,3.0,SP,1,1,47.49,12.69,drinks,boleto,1.0,14.0,False,5.0,0
5403c5708577d72afc5c4783bad43280,d51b2f84d150215cc2dedd0b60308876,2018-02-19 14:16:27,2.0,1.0,RS,1,1,120.0,16.6,computers_accessories,credit_card,1.0,11.0,False,5.0,0
243791807701c54977fcd113df18419d,d51bf6ce24909fbeee788f10c841a55b,2018-01-06 01:38:40,1.0,6.0,RJ,1,1,20.9,14.1,health_beauty,credit_card,3.0,10.0,False,5.0,0
124bc956b56b1523d2a75b29a856085d,d51cbac21a49941976292ba004bf4165,2018-01-16 11:56:07,1.0,2.0,SP,2,1,87.6,26.74,bed_bath_table,credit_card,6.0,9.0,False,5.0,1
f05662fe45e051553bffad1ec8bc52d1,d51d47c376acc042f6cd2811a08b5c62,2018-02-07 15:44:19,2.0,3.0,SP,1,1,99.9,13.25,sports_leisure,boleto,1.0,6.0,False,5.0,0
f10e6364d863c9e2134da27dcc2b9f9d,d51ef15e75e30be319e9efb0a207e71a,2018-02-05 10:45:44,2.0,1.0,SP,1,1,49.9,15.1,health_beauty,credit_card,4.0,9.0,False,5.0,0
13734c565ae46c49db28f97997bbcb44,d51f97f3f8d01fd8500e1a113a7f13b6,2017-11-16 14:21:39,11.0,4.0,SP,1,1,89.99,58.9,sports_leisure,credit_card,8.0,10.0,False,5.0,0
e78ccc556d0b10e17e4e8337505dbce4,d5213c494008952344b10bd19e27d9f3,2017-06-19 08:19:29,6.0,1.0,PE,1,1,89.0,51.75,garden_tools,credit_card,1.0,15.0,False,5.0,0
